id	week	date	distance	time
1	7	2025-02-11	01.11	00:11:11
2	7	2025-02-11	02.22	00:22:22
3	7	2025-02-11	03.33	00:33:33
4	7	2025-02-11	04.44	00:44:44
5	7	2025-02-11	05.55	00:55:55
6	7	2025-02-11	06.66	00:66:66
7	7	2025-02-11	07.77	00:77:77
8	7	2025-02-11	08.88	00:88:88
9	7	2025-02-11	09.99	00:99:99
10	7	2025-02-12	01.11	00:11:11
11	7	2025-02-12	02.22	00:22:22
12	7	2025-02-12	03.33	00:33:33
13	7	2025-02-12	04.44	00:44:44
14	7	2025-02-12	05.55	00:55:55
15	7	2025-02-12	01.11	00:11:11
16	7	2025-02-13	02.22	00:22:22
17	7	2025-02-13	03.33	00:33:33
18	7	2025-02-13	04.44	00:44:44
19	7	2025-02-13	05.55	00:55:55
20	7	2025-02-13	06.66	00:66:66
21	7	2025-02-13	07.77	07:77:77
22	7	2025-02-13	08.88	00:88:88
23	7	2025-02-13	09.99	00:99:99
24	7	2025-02-13	01.11	00:11:11
25	7	2025-02-13	02.22	00:22:22
